idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_3,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,prob_14,prob_15,prob_16,prob_17,batch,prob_4,prob_18
Q9MA56_middle_634_740,-1,14,14,0.9288467529083068,0.004069318129406196,0.0020053091105718384,0.0,0.0,0.06495539394695309,2.2203938981700546e-06,0.0,3.455228908102396e-07,0.0,0.9288467529083068,0.0,0.0,0.00012065998797310835,100_150,,
Q9MA56_middle_822_928,-1,1,1,0.7464929835632802,0.7464929835632802,0.08929839700793243,1.960495268675232e-06,0.0,0.00020756661373209275,1.2338205181749318e-05,0.0,3.8059403287434585e-05,0.0,0.14538416572136617,0.0,0.0,0.018564528989951423,100_150,,
Q9SA55_N-terminal_1_100,-1,10,19,0.372087877865481,0.0005235531882423943,0.2700122688145309,3.946383644042845e-05,0.0,0.003658451569131801,0.35356480430675735,0.0,0.372087877865481,0.0,0.00010991625676002922,0.0,3.748655391447704e-10,3.6637877907195222e-06,100_150,,
Q9SL79_middle_453_558,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9SL79_C-terminal_597_701,-1,2,19,0.5499480787530423,0.012850934960662109,0.5499480787530423,8.597267811862631e-06,0.03160434143058386,0.01853020969073412,0.26777464129657763,0.0,1.2922645561741944e-08,0.0,8.066980921041532e-06,0.0,0.11927511669702151,0.0,100_150,,
A0A1P8AUP0_middle_161_298,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
F4IGS5_C-terminal_120_240,-1,1,19,0.42523070526973966,0.42523070526973966,0.19607112877456478,7.909774289866268e-09,0.0,0.000527976231475526,2.9045505427315046e-05,0.0,3.4682405881396782e-06,0.0,0.37122925487182656,0.0,0.0,0.006908413196603914,100_150,,
F4J339_N-terminal_1_104,6,6,6,0.9990343473454756,9.000090182982025e-06,0.0008980620170210605,2.5402485596988647e-05,0.0,0.9990343473454756,3.307207308372651e-05,0.0,2.2907695267957435e-08,0.0,1.4339811859063863e-09,0.0,0.0,9.164696319049738e-08,100_150,,
F4JNL5_C-terminal_1014_1131,-1,14,14,0.9531629077464647,0.007227391674814878,3.41409494329259e-08,0.0,0.0,0.03960965683613405,0.0,0.0,0.0,0.0,0.9531629077464647,0.0,0.0,9.601636948091057e-09,100_150,,
O64728_middle_796_909,-1,1,1,0.9699233233173762,0.9699233233173762,0.0005836571183946137,3.968418045558342e-06,0.0,4.993279797889516e-05,1.8002617311570728e-05,0.0,0.005607834158186145,0.0,0.00033241811716877193,0.0,0.0,0.02348086345553828,100_150,,
P42797_N-terminal_1_117,-1,6,6,0.9942111864203973,3.579408781791258e-05,1.7016910635795196e-08,0.0,0.0,0.9942111864203973,2.9173033507589333e-10,0.0,0.0,0.0,0.005752776310288885,0.0,0.0,2.2587285488996283e-07,100_150,,
P93319_middle_100_209,-1,6,6,0.9856070115824715,0.0,0.0,0.0,0.014392988417528528,0.9856070115824715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q39096_C-terminal_55_163,-1,1,1,0.995360786734664,0.995360786734664,0.004639213265335946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q8VYG5_N-terminal_1_100,-1,1,1,0.9545909333821461,0.9545909333821461,9.164088177995385e-05,0.0,0.0,0.03377051148044666,1.0382899620310549e-08,0.0,2.6740159336324624e-09,0.0,0.011537093808151428,0.0,0.0,9.807390560388122e-06,100_150,,
Q946J8_N-terminal_1_104,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q94C95_middle_272_419,-1,6,6,0.9708891948271599,0.02168057439597716,0.004818969725171502,4.15135338902711e-07,3.482952441579547e-07,0.9708891948271599,1.687178363827514e-05,3.3329000679178775e-14,0.0,0.0,1.154163394453834e-09,0.0,0.002593624681309055,1.964489498231307e-12,100_150,,
Q9CAY5_N-terminal_1_141,-1,14,19,0.5710844551602998,0.004454421971950293,0.2889993444019989,1.4710309217035795e-08,0.0,0.03413674417912303,4.445284009334301e-05,0.0,4.909610997620488e-07,0.0,0.5710844551602998,0.0,0.0,0.10128007577512561,100_150,,
Q9FKQ9_IDP_1_131,-1,7,7,0.9474551090195998,0.02591591533642098,0.011857049517079603,0.011779671836176297,9.878693176596372e-09,0.00231510540068602,0.9474551090195998,0.0005712878388919554,0.0,0.0,7.1117665971874536e-06,0.0,9.824540521824811e-05,4.940006366039245e-07,100_150,,
Q9FNR0_C-terminal_443_590,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9LR10_C-terminal_338_462,-1,2,2,0.9469882115354369,1.5534124934553768e-05,0.9469882115354369,4.1015012070036146e-05,4.4426906258159244e-07,0.052041775809182525,0.0007113809473315255,0.0,6.23157641319395e-06,0.0,0.00019539917649138194,0.0,6.921329295442954e-09,6.277479258878929e-10,100_150,,
Q9M886_C-terminal_130_263,-1,2,2,0.8800897493299695,0.00011145879418338182,0.8800897493299695,2.988267046462538e-06,7.370612546976739e-10,0.04825701424283569,0.07124389664801388,0.0,2.9625751473549246e-05,0.0,0.00026526512638196375,0.0,5.353167050558762e-10,5.677175766161175e-10,100_150,,
Q9S7C9_N-terminal_1_109,-1,17,17,0.895781002733719,0.00030406533683405783,0.001458136339317256,0.000614904428474641,0.0,0.00028786906448574016,0.10155056444053719,0.0,9.047821175049996e-07,0.0,2.552874514533593e-06,0.0,0.0,0.895781002733719,100_150,,
Q9S9M8_N-terminal_1_124,-1,1,19,0.48125419729771957,0.48125419729771957,0.4446500173596667,0.0014330505498156125,5.784629983710533e-07,0.0026729920997704774,0.06369483748431462,0.0,0.0045795883784576765,0.0,0.0016794008264104997,0.0,3.5336155785149946e-05,1.3850612765954268e-09,100_150,,
Q9T0F9_N-terminal_1_121,-1,2,2,0.950288510380245,0.006230089441284953,0.950288510380245,0.03819349202096284,1.3538344946025463e-09,0.0006563382799151274,0.0003834794416407922,0.0,1.3161691285721628e-05,0.0,0.0042254181834553315,0.0,9.505294202407922e-06,3.913173343601278e-09,100_150,,
A0A1P8AYP1_IDP_1_136,-1,6,19,0.565372932815955,4.803643113725527e-06,0.43423721941670945,7.958173795800722e-09,1.2150442762368072e-06,0.565372932815955,2.5799827247933795e-05,0.0,8.949836233186031e-11,0.0,1.2162807651344887e-07,0.0,0.0003578995769490619,0.0,100_150,,
O81013_C-terminal_149_286,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
P0CB26_N-terminal_1_120,-1,1,1,0.8556998478336636,0.8556998478336636,2.2420237700019262e-09,0.0,0.0,0.14429997462572153,1.4622397295110846e-10,0.0,2.020317943730688e-10,0.0,1.749503354549308e-07,0.0,0.0,0.0,100_150,,
Q0WSY2_C-terminal_848_982,-1,5,5,0.8036127281101507,0.10574313578897154,0.038746284296983395,2.7097590531197805e-06,0.8036127281101507,0.003429787216241157,0.0263384227021201,0.0,4.07867181258317e-09,0.0,2.3790857950661549e-07,0.0,0.022126690139228612,0.0,100_150,,
Q6NM69_C-terminal_175_295,-1,1,1,0.7203842740503669,0.7203842740503669,0.2783056325669165,1.4514212874366975e-08,1.4130067124129327e-07,3.263965123863854e-05,3.3284757570219136e-06,0.0012497212893250991,0.0,0.0,9.97640991173401e-10,0.0,2.424715387072577e-05,0.0,100_150,,
Q93ZV8_N-terminal_1_138,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9FHD1_middle_146_272,-1,11,11,0.9911809413993732,0.00881905860062677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911809413993732,0.0,0.0,0.0,0.0,100_150,,
Q9LKI5_middle_460_599,-1,2,19,0.43212385934252373,0.2730328982666151,0.43212385934252373,6.554873542414872e-07,0.0,0.03830968918276091,0.0008080369163907186,0.0,7.304032289932668e-05,0.0,0.24059570885290077,0.0,0.0,0.015056111628555236,100_150,,
Q9LXL9_middle_161_309,-1,1,1,0.9623115312203612,0.9623115312203612,0.0,4.2708595953590626e-05,0.0,0.03764576018368527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9M8K3_N-terminal_1_106,-1,17,17,0.9950894070891745,0.003757867515520971,0.00047677568289438864,6.997142090326354e-06,0.0,6.5276058046598356e-06,0.0002606154280638794,0.0,5.541860984180396e-07,0.0,0.0004012553503528355,0.0,0.0,0.9950894070891745,100_150,,
Q9M9C5_middle_230_345,-1,2,2,0.6032280390252837,0.07817347241089408,0.6032280390252837,0.08193992014884353,0.0,0.20362575711533065,0.004711430027408229,0.0,0.02138155850368394,0.0,8.512055929909396e-06,0.0,0.0,0.006931310712626161,100_150,,
Q9SJV5_N-terminal_1_105,-1,1,1,0.9998822490075593,0.9998822490075593,1.319604066077982e-05,7.531513618939249e-05,4.836227726967108e-09,3.069528655072803e-07,4.298877814229707e-06,0.0,0.0,0.0,2.3607087739917062e-06,0.0,2.2268416321104575e-05,2.358800267420732e-11,100_150,,
F4HZZ6_middle_546_672,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
F4HZZ6_middle_874_994,-1,1,1,0.9667068752753756,0.9667068752753756,0.01963897381716135,0.00023958888521624365,0.0,2.567327988047947e-06,7.813016635484988e-05,0.0,0.0006445091757349829,0.0,0.0015375573813065466,0.0,0.0,0.011151797970862359,100_150,,
F4I348_N-terminal_1_101,-1,1,1,0.9831542602908233,0.9831542602908233,0.012491131495875062,0.0015213060650518548,1.458708494903446e-08,1.0166830332294169e-06,0.002790292670544376,0.0,2.5881618629174283e-05,0.0,1.0307841287229554e-05,0.0,5.788556864027386e-06,1.9080665918111916e-10,100_150,,
F4IEK8_N-terminal_1_128,-1,2,2,0.8858185387248112,0.001988552467449569,0.8858185387248112,0.048503400231589215,0.0022832356546596856,0.0030030076384437595,0.026227749026972533,0.0,3.40262050720455e-07,0.0,0.03214371871164148,0.0,3.135388286168694e-05,1.0339952019553211e-07,100_150,,
O82760_IDP_1_148,-1,1,1,0.8877536591098728,0.8877536591098728,0.006155209779242832,2.1602227359208604e-06,0.0,2.7693682364747786e-06,1.9318362535558804e-05,0.0,0.02066997526620219,0.0,0.0827000464420345,0.0,0.0,0.0026968614491396604,100_150,,
Q8LG05_N-terminal_1_138,-1,2,19,0.42789382171324836,0.2589466216491642,0.42789382171324836,2.5853030586110526e-05,3.0394890736730606e-11,0.0006038246675550578,0.05132211673711581,0.0,0.2604155596960198,0.0,0.0007381488257300819,0.0,1.4719240811046049e-08,5.4038930944938034e-05,100_150,,
Q8RXK6_N-terminal_1_103,7,7,7,0.999805845883924,2.0005089133245773e-06,2.1830891489687024e-06,0.0001786169594349496,1.24170275751732e-12,2.6275479109081147e-08,0.999805845883924,0.0,2.620760388793679e-12,0.0,1.285625695812902e-06,0.0,2.519052565207608e-10,1.0041401636079827e-05,100_150,,
Q9FGD6_C-terminal_76_225,-1,3,3,0.9967777046112994,0.002171191350089378,0.0009454189026947244,0.9967777046112994,1.2877087159985061e-12,1.7181982071841784e-05,6.762146898019936e-05,0.0,2.0454696014901143e-10,0.0,2.0818079936636865e-05,0.0,2.4413730486986822e-08,3.898536267372337e-08,100_150,,
Q9FX36_C-terminal_111_243,-1,3,3,0.7592143386385958,0.0013306748213321713,0.06309266627519573,0.7592143386385958,0.0,0.04138939022062293,0.13493178396621305,0.0,5.088697850293858e-06,0.0,3.115904445667171e-05,0.0,1.9163348229966862e-11,4.898316570127673e-06,100_150,,
Q9FXG8_C-terminal_424_538,-1,11,11,0.9908628670609404,0.009137132939059647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9908628670609404,0.0,0.0,0.0,0.0,100_150,,
Q9S752_N-terminal_1_135,-1,17,17,0.865851654558466,0.0008646838406012293,0.001166322612450582,0.00042328775144109555,0.0,0.0002528731828388751,0.13143784684538257,0.0,6.570881225833624e-07,0.0,2.6741206970258014e-06,0.0,0.0,0.865851654558466,100_150,,
F4IIA9_IDP_1_116,-1,6,6,0.8488960895466342,0.050251826939311364,1.0260976876235139e-09,0.0,0.0,0.8488960895466342,0.0,0.0,0.0,0.0,0.10085208248795674,0.0,0.0,0.0,100_150,,
Q6AWW6_N-terminal_1_109,-1,17,19,0.5281848729755031,0.0005374223175354998,0.0008597364777373769,0.00029925276418765046,0.0,0.0001632367362436371,0.4699525108539597,0.0,2.0421056091295388e-08,0.0,2.947287844932889e-06,0.0,1.659319360030444e-10,0.5281848729755031,100_150,,
Q8RWN4_N-terminal_1_129,-1,3,3,0.8385975892144759,0.0015432135065960291,0.005001855871818418,0.8385975892144759,0.0,0.07341707444938944,0.08135924844594622,0.0,7.902957594218908e-07,0.0,7.181071295811508e-05,0.0,1.2989382392714492e-10,8.417373162536583e-06,100_150,,
Q940U6_N-terminal_1_122,-1,6,19,0.4840892672106842,0.0012542184370180518,0.03194637714798799,0.002046412400002653,0.0,0.4840892672106842,0.034740461580601255,0.0,0.4454074383243108,0.0,0.0003985449687579733,0.0,2.7756769511438127e-11,0.0001172799028802419,100_150,,
Q9LQ29_N-terminal_1_104,-1,1,1,0.6983991484305778,0.6983991484305778,0.06504043202980543,0.22900518795935262,2.6777125835886372e-09,0.0008182130796711818,0.00611195918069408,0.0,9.113113496506596e-05,0.0,0.0005318691262240908,0.0,1.9825546218808917e-06,7.382637512555665e-08,100_150,,
Q9SD74_N-terminal_1_142,-1,1,1,0.9999343462993124,0.9999343462993124,1.4230590868613675e-07,2.8714131960037787e-10,0.0,1.4450914132062338e-11,5.698067714949295e-08,6.545411250944164e-05,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9ZVU2_middle_100_201,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
A0A1P8B5Z9_IDP_1_122,-1,6,6,0.9966136094870516,0.00013727426367618782,0.0013045838516778565,0.0014734534685370909,0.0,0.9966136094870516,0.00046159038530767536,0.0,3.6149787453707798e-06,0.0,2.7949818003784894e-06,0.0,1.318597955064903e-13,3.078583072058987e-06,100_150,,
B3H707_N-terminal_1_111,-1,1,1,0.9862792582250479,0.9862792582250479,1.513218415155377e-07,0.0,0.0,0.013712638838208727,8.033027893206272e-09,0.0,0.0,0.0,2.4479275289409133e-09,0.0,0.0,7.941133946347663e-06,100_150,,
F4JYU0_C-terminal_677_796,-1,14,14,0.9930154201481043,1.87246277953237e-06,3.96709464744188e-08,0.0,0.0,0.0069826546699889615,0.0,0.0,0.0,0.0,0.9930154201481043,0.0,0.0,1.3048180689312334e-08,100_150,,
O82344_C-terminal_335_468,-1,6,6,0.9563171353749076,0.003893354055944647,0.0007354201526400145,1.2983008920106627e-11,0.0,0.9563171353749076,1.0748719493483954e-07,0.0,3.277813345198665e-08,0.0,0.038790141130363893,0.0,0.0,0.00026380900783250623,100_150,,
P26569_C-terminal_129_273,-1,1,1,0.9952868729061969,0.9952868729061969,0.0014289001858403111,7.030497725561879e-07,1.1225837588591197e-05,0.0016593765482769641,0.0002922013835103892,2.7720143169550844e-06,0.0003518532340004075,3.7908377706149483e-10,0.0009379054912430748,0.0,2.7843243928128853e-05,3.457262419081588e-07,100_150,,
P42731_middle_408_544,17,17,17,0.9999247559511042,4.453461909662231e-07,4.302737104064175e-06,5.8274833446822136e-08,0.0,7.974095396692078e-07,6.963399072924584e-05,0.0,8.781031264634199e-11,0.0,6.2026881037717095e-09,0.0,0.0,0.9999247559511042,100_150,,
Q39261_IDP_1_150,-1,2,2,0.6542514846564647,0.00300494638067006,0.6542514846564647,0.2556903084130544,4.6255362870502135e-09,9.485567751916286e-05,0.024066668120724857,0.0,2.8085109395798285e-09,0.0,0.06289135506237098,0.0,1.4910215710181766e-08,3.5934493296535036e-07,100_150,,
Q5BPJ9_N-terminal_1_102,-1,1,1,0.9999942293141139,0.9999942293141139,3.726487419001675e-06,0.0,0.0,0.0,2.0101668197231703e-06,3.403164724832669e-08,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q8L9Y3_C-terminal_261_382,-1,3,19,0.35852862620420156,0.01213764047029713,0.35246214223846023,0.35852862620420156,3.125184141699449e-08,4.622340990395213e-07,0.016158708742990864,0.0,0.0,0.0,0.2607096094186288,0.0,2.607202774943648e-06,1.7223670604355129e-07,100_150,,
Q8LEV0_N-terminal_1_118,-1,2,19,0.4682449461813519,0.04102780694295173,0.4682449461813519,0.002051213634829783,0.0,0.003660128548219295,0.2713241330070854,0.0,0.08853232541194885,0.0,0.002837620619285123,0.0,0.0,0.12232182565432807,100_150,,
Q93ZV7_middle_189_311,6,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
A0A1P8ANJ1_IDP_1_111,-1,17,17,0.9978041193484578,0.0018145675463411511,3.1893047011763915e-05,1.2828450350913023e-05,0.0,1.3772013413815206e-05,0.0003056183936596183,0.0,1.3100484366822092e-07,0.0,1.7070195921306306e-05,0.0,0.0,0.9978041193484578,100_150,,
O80560_N-terminal_1_141,-1,2,2,0.9959323276520713,0.004067672347928696,0.9959323276520713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
O82762_N-terminal_1_131,6,6,6,0.992016189871427,0.004827387276097735,0.003089838998125948,1.0843572512516843e-08,5.1693783618296914e-05,0.992016189871427,1.5108576663603154e-07,7.985213200637605e-12,0.0,0.0,2.4228282085521318e-08,0.0,1.4703905124598874e-05,0.0,100_150,,
Q38954_N-terminal_1_116,-1,2,2,0.8643079310846714,0.09092417171925544,0.8643079310846714,0.040844100135000776,2.2431399546942664e-06,5.003489789476845e-06,0.0013294711370197513,0.0,2.538890562643722e-08,0.0,0.0025774850888642996,0.0,9.555533401361641e-06,1.3283137122095911e-08,100_150,,
Q3E6S8_N-terminal_1_119,-1,2,2,0.8307282416040993,0.03138339129710636,0.8307282416040993,0.0009181010895150255,7.258654723058484e-08,0.0008026205516654019,0.008194248108295651,0.0,1.1766179849990998e-07,0.0,0.12797320213903615,0.0,2.143713260584299e-09,2.8182230797964084e-09,100_150,,
Q84K34_N-terminal_1_106,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q8GUJ5_C-terminal_575_677,-1,6,6,0.7152884701627212,0.24168361141220523,0.0,0.0,0.0,0.7152884701627212,0.0,0.0,0.0,0.0,0.04302791842507349,0.0,0.0,0.0,100_150,,
Q8GY23_middle_876_992,-1,16,16,0.9535565181513359,0.029903687591884533,0.0011031810680739876,4.048825655064728e-07,1.400772743103139e-06,0.015370036098235122,6.477034182152232e-05,5.4211217690142884e-11,0.0,0.0,1.0391290315569842e-09,0.0,0.9535565181513359,0.0,100_150,,
Q8GY23_middle_1695_1804,-1,7,7,0.992782819793772,1.2998638197664673e-05,0.00619984376684626,2.175850131825788e-07,2.8312906505665436e-05,1.806999424536734e-05,0.992782819793772,0.0,3.8273979164329096e-08,0.0,1.7298406558222642e-07,0.0,0.0009575260573749932,0.0,100_150,,
Q8RY22_middle_487_612,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q8VYC6_N-terminal_1_104,-1,1,1,0.9999281321948458,0.9999281321948458,7.186780515418419e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9FME2_C-terminal_340_460,-1,6,6,0.9753913334678807,8.686246246190054e-05,0.02238937505915093,9.961042080340195e-08,0.0,0.9753913334678807,3.351469597518668e-05,0.0,6.833023910449214e-08,0.0,2.7030665776029465e-05,0.0,0.0,0.002071715708095497,100_150,,
Q9FZD0_C-terminal_91_197,-1,6,6,0.889574605852843,0.016468128853259205,0.06354687577661815,2.221790532127649e-07,0.0010572334166446715,0.889574605852843,2.431338854383463e-05,0.00037935413254079424,0.0,0.0,4.140045652461232e-06,0.0,0.02894512635484453,0.0,100_150,,
Q9FZP6_C-terminal_53_155,-1,6,6,0.7682640860585607,0.010535434435012852,0.20475955172161092,1.7791281729424073e-07,0.0,0.7682640860585607,6.817733382357438e-05,0.0,1.3520585151743489e-05,0.0,0.00028348702489328233,0.0,0.0,0.016075564928129688,100_150,,
Q9M0C5_middle_83_231,-1,7,19,0.5100967044928189,0.00012502706723625754,0.4415591796000577,6.927566253686344e-05,8.686147396686123e-11,0.0013374661077962945,0.5100967044928189,0.0,3.785842820036625e-05,0.0,0.046774321336690745,0.0,1.645801101226185e-12,1.672161556281358e-07,100_150,,
Q9SAU9_N-terminal_1_135,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9SJF0_N-terminal_1_119,-1,6,6,0.9966283734840735,0.0,0.0,0.0033716265159265076,0.0,0.9966283734840735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9SJF0_middle_463_611,-1,1,1,0.9501317027532711,0.9501317027532711,0.04963939913739837,2.9365481965341773e-09,5.453439926030031e-08,0.0002248188399985669,5.813222272914107e-07,1.1528533533423005e-06,0.0,0.0,7.256676152412642e-10,0.0,2.286897136317665e-06,0.0,100_150,,
Q9STM4_N-terminal_1_109,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9STM4_middle_232_343,-1,1,1,0.8732974147738014,0.8732974147738014,0.09915621524628897,0.013399477680093214,1.562821136928648e-05,0.0046829592795032075,0.001390058751851561,0.0,0.0,0.0,0.007876968199092706,0.0,0.00018127046943936198,7.388560534201539e-09,100_150,,
Q9ZVU5_middle_175_283,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
A4FVS4_N-terminal_1_137,-1,10,10,0.9310310143677446,0.03217817578155332,0.035435688734824715,0.00012566189867847536,0.0,3.220230374838805e-06,0.001126401433568313,0.0,0.9310310143677446,0.0,9.290627880152307e-06,0.0,0.0,9.054692537559571e-05,100_150,,
A4FVS4_C-terminal_437_580,-1,1,19,0.5448817414926389,0.5448817414926389,0.26411619136778264,2.6098447151814904e-06,5.189602305656016e-06,0.17937109131197237,7.918270049412187e-05,0.0,0.0,0.0,1.2654374211925156e-08,0.0,0.01154398101530031,1.0416632702911945e-11,100_150,,
F4J7B4_N-terminal_1_113,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
F4J7B4_middle_209_312,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q3E912_N-terminal_1_104,-1,1,1,0.9999266755554594,0.9999266755554594,7.320262005714858e-05,0.0,0.0,0.0,6.470649891669486e-08,1.2135453977740985e-09,0.0,5.590443901108461e-08,0.0,0.0,0.0,0.0,100_150,,
Q56ZZ7_N-terminal_1_103,-1,2,19,0.43664561974473876,0.026873433239692983,0.43664561974473876,0.04012177882012641,7.507638428218571e-08,0.005627815440467206,0.21898428227713615,0.0,0.27069539904705475,0.0,0.0010269972604971835,0.0,2.4567822922499147e-05,3.1270979728986484e-08,100_150,,
Q6NM27_C-terminal_175_290,-1,7,7,0.9750755272090716,0.009201935970297098,0.0003862324915279457,0.013711931523500389,2.3713767552859762e-12,0.00014643541839433552,0.9750755272090716,0.0,6.618663070818379e-09,0.0,0.0001963344329272545,0.0,3.2402252251869656e-10,0.0012815960092242738,100_150,,
Q8S8L6_IDP_1_100,-1,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q8VY00_middle_96_204,-1,2,2,0.9957727778669001,0.004227222133099849,0.9957727778669001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q93XW7_N-terminal_1_131,-1,17,17,0.966992887711176,0.001951317497386502,0.006151529184450636,0.0004681140907819459,0.0,0.00019992470248324912,0.02422502721533574,0.0,6.565398431830002e-07,0.0,1.0543058542821018e-05,0.0,0.0,0.966992887711176,100_150,,
Q96316_C-terminal_117_222,-1,2,19,0.5266236781981964,0.005107292376941021,0.5266236781981964,1.4670541918871895e-05,0.06617380094057919,0.004191210241458611,0.3903512638910104,0.0,3.129409895467212e-06,0.0,0.001558810334979127,0.0,0.0059761440650209045,0.0,100_150,,
Q9FG73_C-terminal_565_682,-1,1,19,0.5495517368013428,0.5495517368013428,0.2926380754457013,0.0001005256565446044,4.468569262199833e-06,0.13994756761294436,0.01475124169954091,0.0,0.0009476410316644975,0.0,4.020872505547256e-05,0.0,0.0020185344498046803,8.13909022334593e-12,100_150,,
Q9FKY5_C-terminal_460_569,-1,8,8,0.999988211254948,4.421543732760532e-07,1.1343988861740677e-05,0.0,0.0,5.177704751645818e-10,2.0840465915307324e-09,0.999988211254948,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9FZ82_C-terminal_421_556,-1,1,1,0.9713585762293226,0.9713585762293226,8.84738848805971e-06,2.4051137811782753e-08,0.0,0.0,1.3598216175928045e-05,0.00015692066029372192,0.0,0.028462033454581762,0.0,0.0,0.0,0.0,100_150,,
Q9LT87_middle_202_314,-1,2,2,0.7705808547261855,0.04949850121945589,0.7705808547261855,0.0008078071267892598,1.5149870558854093e-10,0.029437393636054392,0.0018468154368377753,0.0,2.555616253966488e-06,0.0,0.14782516623508662,0.0,1.9506237590250004e-09,9.039012141113194e-07,100_150,,
Q9M0E2_IDP_1_143,-1,6,6,0.9668362788534595,0.0321999028120795,5.404027221808099e-08,0.0,0.0,0.9668362788534595,0.0,0.0,0.0,0.0,0.0009637642941887563,0.0,0.0,0.0,100_150,,
Q9MAP1_middle_377_491,-1,14,14,0.7869900220569856,0.05142790987642253,0.02587025620073358,1.5412367508875858e-06,0.0,0.0009657370375553716,2.4734797628264756e-06,0.0,1.6819229657093513e-05,0.0,0.7869900220569856,0.0,0.0,0.13472524088213209,100_150,,
A0A1I9LP11_C-terminal_74_193,-1,7,7,0.9506692099786569,0.02193872160260481,9.394042777260812e-05,0.005296528080330199,0.0,0.00017784201735980277,0.9506692099786569,0.0,8.725990030235091e-09,0.0,2.505321459371292e-05,0.0,2.390353402345156e-10,0.021798695713656658,100_150,,
A0A1P8AME0_C-terminal_95_211,-1,2,2,0.6517312728498997,0.2278604425865509,0.6517312728498997,0.03418678198377312,6.946159132591348e-07,9.277581987614857e-05,0.0009317091360985335,0.0,1.5153210881764797e-06,0.0,0.08514616912986697,0.0,4.863684129975883e-05,1.715633241451526e-09,100_150,,
A0A1P8AST1_middle_386_505,-1,2,2,0.9837952476226983,0.00037710395228125927,0.9837952476226983,0.0003522191809621742,0.0,0.0007117910464944303,0.00822877251214188,0.0,0.006525697755883932,0.0,3.6638201975253725e-06,0.0,2.2340606362757422e-12,5.504107106469476e-06,100_150,,
F4HX15_middle_884_1013,-1,1,1,0.9749470784816229,0.9749470784816229,0.00030735127589712083,2.355680316364521e-06,0.0,1.193375709034517e-05,7.093821936948816e-06,0.0,0.000898350403954713,0.0,0.0003340697059297956,0.0,0.0,0.023491766873251885,100_150,,
