idr,known_label,pred_label,final_label,max_proba,prob_1,prob_2,prob_3,prob_5,prob_6,prob_7,prob_8,prob_10,prob_11,prob_14,prob_15,prob_16,prob_17,batch,prob_4,prob_18
Q8GYY7_middle_212_330,1,1,1,0.9999652634888359,0.9999652634888359,6.942506770617163e-12,5.78865753603452e-09,5.688364903586315e-07,3.416088233423124e-05,3.556335109652953e-11,2.2649835151978934e-10,0.0,7.3465990957093e-10,0.0,1.7891534308774388e-14,0.0,0.0,100_150,,
Q8H0U3_N-terminal_1_103,-1,6,19,0.6755016951658253,0.005016662541703324,0.16854982781994576,1.678736337624917e-09,0.0019705930182319304,0.6755016951658253,0.01368200652385441,1.64569283363867e-09,0.0007216638237438804,0.0,2.210261023110756e-07,1.1719468884716282e-06,0.13455615480927552,0.0,100_150,,
Q9FJP2_C-terminal_181_310,-1,2,2,0.9986884324116535,0.0008238509719115685,0.9986884324116535,9.049248121409607e-10,8.448001091944198e-12,6.681196096445383e-08,0.0,4.414652182292078e-08,0.0,0.0004876047445793145,0.0,0.0,0.0,0.0,100_150,,
Q9SM23_N-terminal_1_103,-1,6,6,0.9110106608174467,2.5964984357082093e-05,0.0,0.018461368970340324,0.06448302577481728,0.9110106608174467,0.00601897945303854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
F4IME8_C-terminal_168_276,-1,8,19,0.44769872493496876,0.42619705116502815,0.12608357735177364,0.0,5.154501125480272e-06,1.0264624106975552e-05,2.5988676949304883e-06,0.44769872493496876,0.0,7.270139052325039e-08,0.0,2.5551234269579214e-06,7.304845610220433e-10,0.0,100_150,,
O22699_N-terminal_1_132,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q2HIG9_N-terminal_1_124,-1,3,19,0.5502262996911251,1.952051172906831e-06,0.0,0.5502262996911251,0.03311344848218208,0.013579183375892848,0.4030791163996271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q8W109_C-terminal_534_663,-1,6,19,0.7648840844244656,0.00022684844406314935,0.07889105150212378,1.7406645589450198e-05,2.7939186814374865e-06,0.7648840844244656,0.06225209290164779,0.001919692686835923,3.5168371278615246e-09,0.0,0.0,0.09180602595975568,0.0,0.0,100_150,,
Q8W4G3_N-terminal_1_109,-1,8,8,0.9996802437908994,0.0002857756122459517,1.488563443190529e-06,0.0,2.6333901627547762e-05,1.612747817573738e-06,2.1998147018556824e-06,0.9996802437908994,2.0737039623238157e-09,2.1341561878801417e-10,0.0,2.3432787035077543e-06,3.44149933252958e-12,0.0,100_150,,
Q93VI4_N-terminal_1_100,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9CAP4_C-terminal_99_244,-1,6,6,0.9999449362477091,1.0539102640748756e-11,0.0,0.0,5.5063741751806825e-05,0.9999449362477091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9FL25_N-terminal_1_141,-1,5,5,0.9995945986315045,1.7507255150710158e-08,0.0004053782406360606,0.0,0.9995945986315045,1.5113313327838591e-09,1.4019276011924302e-11,0.0,4.095253724965286e-09,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9LK28_N-terminal_1_141,-1,2,2,0.9975323714296721,0.00016941670626714034,0.9975323714296721,0.0,0.0022342797847490865,6.231538751422945e-05,2.499350764892471e-08,8.17359103199868e-09,3.6767287837888236e-07,0.0,0.0,6.382107509199019e-09,1.2094697128610603e-06,0.0,100_150,,
Q9LTT8_N-terminal_1_148,14,14,14,0.95310333685537,8.155863455473712e-06,0.04593695399157589,0.0009501947234098986,3.9911317117333334e-09,1.0377322493981875e-06,1.7663482339884276e-07,2.5004381373758283e-10,1.298014549490151e-07,0.0,0.95310333685537,7.659938283889648e-15,1.0156440951619045e-08,3.6965285664130576e-14,100_150,,
F4JSP7_middle_774_914,-1,8,19,0.5163768869953244,0.03492624825094363,0.0005278270409226582,3.874678671690844e-06,3.0691571720177613e-06,0.4468211520812333,0.0006644851275838527,0.5163768869953244,5.069299070535882e-12,3.616634934068664e-07,0.0,0.0006760949995858027,0.0,0.0,100_150,,
F4JSP7_C-terminal_2593_2730,-1,1,1,0.9353271870609452,0.9353271870609452,0.0005981985990436445,0.0,2.363583551982466e-07,6.45728096186949e-07,4.199970079962532e-06,0.06405792409133367,0.0,7.383739882926392e-06,0.0,4.224445342869699e-06,6.9205972015818595e-12,0.0,100_150,,
O48724_C-terminal_701_807,-1,14,19,0.5430349000513848,0.4569632053579764,1.7905140907480033e-06,0.0,0.0,9.31084409167939e-08,5.821248756119195e-09,0.0,2.387907472994616e-09,0.0,0.5430349000513848,5.483841541239793e-10,0.0,2.2105666091852905e-09,100_150,,
Q39061_N-terminal_1_119,-1,6,19,0.743429354692049,0.1725286418330853,0.0,2.1849496867571056e-08,0.08404187938637121,0.743429354692049,8.221944951399834e-08,1.8650606328107866e-08,0.0,1.3689416167629006e-09,0.0,0.0,0.0,0.0,100_150,,
Q4V3B4_middle_149_271,-1,7,7,0.9491137732922471,2.7106169965283277e-06,0.0,0.05010463564531978,3.7424668281197415e-09,0.0007788767029697734,0.9491137732922471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q683K3_N-terminal_1_146,-1,1,1,0.9769971370966134,0.9769971370966134,1.9855775783712686e-05,0.00010437091732395084,1.0070035962027024e-06,0.021960193038498204,4.3299284849395e-05,0.0008137840363144162,0.0,1.7028480990937618e-05,0.0,4.332436602977418e-05,0.0,0.0,100_150,,
Q84WV7_C-terminal_189_302,-1,6,6,0.8998315073144313,0.002701094933685218,0.026140713884732488,1.538083811211515e-05,8.076741995339057e-07,0.8998315073144313,0.02239875625358503,0.01794963663210158,4.563204230917695e-10,1.6643968036180625e-11,0.0,0.03096210199618853,0.0,0.0,100_150,,
Q8GW38_N-terminal_1_101,-1,2,2,0.9685807534196897,2.5290855118873815e-06,0.9685807534196897,1.4683945837827924e-08,2.8580076323538646e-09,0.0008323604192076581,0.017382748812546717,0.0,0.013201174157702087,0.0,3.217612768767302e-07,4.318676228895374e-11,4.860236625287065e-09,8.989868820985085e-08,100_150,,
Q9FLU5_C-terminal_207_319,-1,7,7,0.9464852255023487,9.467980715978206e-07,0.0,0.052790913797044765,0.0,0.0007229139025348172,0.9464852255023487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9LTH4_N-terminal_1_145,-1,6,6,0.9998656750686569,1.478194397364436e-10,0.0,0.000134322528951552,0.0,0.9998656750686569,2.254523593281752e-09,4.842782441319128e-14,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9SFV6_C-terminal_139_251,-1,1,1,0.9258442891870496,0.9258442891870496,0.001177806161565584,1.0919225921009578e-05,3.423918299938284e-06,0.00817198933829209,2.2292647045442854e-06,1.854545138386835e-08,2.2751675822788845e-06,0.0,8.7577408849343e-08,8.663612424070795e-09,0.06478695295011212,0.0,100_150,,
Q9SGN7_C-terminal_348_470,-1,10,10,0.9273418149483924,1.1622500518456885e-06,0.07103443077981911,3.901327717480822e-11,1.5320723300300448e-12,8.753389098771911e-07,0.0016217146776595004,0.0,0.9273418149483924,0.0,9.946229187452515e-14,7.247506682087665e-10,5.387460530645932e-11,1.1858973057925117e-09,100_150,,
Q9SQU4_middle_174_309,-1,2,2,0.9799107873143088,0.014885438118354315,0.9799107873143088,3.551612555530116e-07,4.081958585119669e-06,0.005061173630452074,4.9735451918200705e-08,3.212457444702051e-07,6.81069716426743e-07,0.0,0.00013710359386212722,8.720826805038411e-14,8.172182142284302e-09,0.0,100_150,,
Q9SUN7_IDP_1_142,-1,7,7,0.9984642059365375,1.9419578677576544e-06,0.0010313555970698999,8.624042008338475e-07,1.0030363442969589e-07,0.0002626860772462712,0.9984642059365375,0.0,0.00023852758904671908,0.0,2.134199318141428e-07,7.993254714346742e-10,1.0591513924156495e-07,0.0,100_150,,
Q9SZC9_N-terminal_1_148,-1,2,19,0.752885850570458,0.07536043638031642,0.752885850570458,0.0,0.0,9.687214457170621e-09,4.97307635601143e-06,0.0,2.297359904519376e-07,0.0,0.17110956210882086,3.802909151015296e-09,0.0,0.000638934637934677,100_150,,
F4IP61_N-terminal_1_139,-1,6,6,0.9895840041700332,0.008283685643315105,3.748651159986782e-08,3.5535347622709087e-06,0.002091688604636453,0.9895840041700332,2.9981805716552436e-05,6.991982300420723e-06,0.0,0.0,0.0,5.677272436164933e-08,0.0,0.0,100_150,,
F4ISG1_C-terminal_490_631,-1,1,19,0.6254546877648046,0.6254546877648046,0.3686647491934898,1.9127980184936424e-08,0.0,4.695707751700362e-05,0.002828037721801001,0.0,0.0007583129346551368,0.0,4.74100281698033e-07,6.061373832763368e-11,0.0,0.0022467620188563633,100_150,,
Q3EB28_IDP_1_119,-1,8,19,0.6446306724930682,0.14231711001515668,0.03750064751083661,6.751421378948398e-09,1.1579839491361064e-05,0.004843734069929769,0.08490226055601366,0.6446306724930682,1.7223396424855985e-06,1.1504436211903005e-06,0.0,0.08579078982782867,3.261529900897769e-07,0.0,100_150,,
Q42512_IDP_1_139,15,15,15,0.9441086387379043,4.4227455837209545e-07,0.038022128595151194,0.0,1.1100505710178423e-12,8.469911491598397e-05,0.017784091244606167,1.6260444406150719e-12,3.0127955532697153e-11,0.0,0.0,0.9441086387379043,3.4447277101972213e-17,0.0,100_150,,
Q8L733_N-terminal_1_131,-1,6,6,0.9936161059014333,1.3046624105912398e-06,0.004787365556629143,3.6134282935007925e-05,0.0,0.9936161059014333,0.0015578337054999508,0.0,1.2543120977897544e-06,0.0,8.747482113724902e-10,0.0,2.0211637300255073e-10,5.02129732283691e-10,100_150,,
Q8W464_IDP_1_103,-1,6,19,0.5067316145640777,0.49326838543592244,0.0,0.0,0.0,0.5067316145640777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q94K10_C-terminal_176_325,-1,1,19,0.41114223051536986,0.41114223051536986,0.2323537877437223,1.4563674794649713e-08,0.0001079127246732335,0.044657742999016904,0.004555047925479852,6.908228189338953e-10,0.0183695294808973,0.0,3.0013651306766006e-09,5.4889478087398015e-05,0.28875884087689047,0.0,100_150,,
Q9C683_C-terminal_182_285,-1,6,19,0.5768026672827722,0.42319517490983044,9.646898268869655e-10,0.0,0.0,0.5768026672827722,0.0,0.0,0.0,0.0,2.1568427075179008e-06,0.0,0.0,0.0,100_150,,
Q9FFH1_middle_789_904,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9FYL2_IDP_1_119,-1,8,8,0.9327322368603957,0.005104859522203596,0.0016988219160306807,1.3676952084416663e-06,3.5883324594364483e-06,0.05501636745410619,0.001816945307749023,0.9327322368603957,2.2852653041227246e-08,5.498840030785511e-08,0.0,0.0036257350243680607,4.642539045891462e-11,0.0,100_150,,
F4KB73_middle_1391_1529,-1,5,5,0.9969941753116817,0.0023339594903590854,0.0006665978837332968,1.5973802510964343e-09,0.9969941753116817,3.5176109517568407e-09,1.2067847947054955e-10,0.0,5.784350744145759e-09,0.0,5.2562942053280084e-06,0.0,0.0,0.0,100_150,,
O04319_C-terminal_394_537,17,17,17,0.9999864237386805,1.3567904460809056e-05,4.749836901311311e-10,0.0,0.0,7.547595877864302e-09,1.8133124765667352e-10,0.0,3.1637074950693135e-12,0.0,1.497840623584062e-10,0.0,0.0,0.9999864237386805,100_150,,
P93047_IDP_1_141,-1,7,19,0.4468836436404534,0.00022993172941727276,0.129639083861911,0.0,3.950926118637535e-09,0.031441360034198035,0.4468836436404534,2.103817698852241e-08,2.0144216553111576e-08,0.0,0.0,0.3918059355978545,2.8462604129304856e-12,0.0,100_150,,
Q27IK7_N-terminal_1_148,-1,2,2,0.9009807516721676,1.4792765341736543e-05,0.9009807516721676,6.329031110028563e-08,3.557015578166698e-12,0.001141993594234493,0.04047519074009004,0.0,0.05738708275028373,0.0,9.572376588213631e-11,6.583098584293026e-11,3.017963499002953e-11,1.249922800110035e-07,100_150,,
Q2V492_IDP_1_109,-1,1,1,0.9996042111344461,0.9996042111344461,1.295023480333123e-06,0.0,0.0,2.0028167607338497e-10,3.229212763886698e-05,0.0,4.0096019278026274e-07,0.0,2.5709764378550576e-07,1.58881794087226e-11,0.0,0.00036154344042831234,100_150,,
Q9LMQ8_C-terminal_103_202,-1,10,10,0.8102793186800858,1.922881704115639e-05,0.10161885476989735,0.0,2.832988862031552e-10,8.821366160044608e-07,0.08808166073827041,0.0,0.8102793186800858,0.0,0.0,6.119791959332978e-09,4.845499836828226e-08,0.0,100_150,,
Q9M1K6_IDP_1_129,-1,6,6,0.9999999997875013,2.124986821435006e-10,0.0,0.0,0.0,0.9999999997875013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9M1X8_N-terminal_1_104,-1,10,10,0.9227169631579207,2.765176354677641e-07,0.07567221134762034,6.34453328672392e-14,1.556009283752741e-12,1.4170043208424563e-08,0.0016105340046842214,0.0,0.9227169631579207,0.0,2.636986991296683e-14,7.261824420013065e-10,5.385952993162122e-11,2.0408306079851853e-11,100_150,,
Q9M8T0_middle_226_325,-1,15,19,0.5014319470843276,1.8214242004365294e-06,0.44494088282791794,0.0,6.326330835157538e-11,0.007223353970968178,0.046401993962299534,5.161351747790594e-10,1.5088787250714347e-10,0.0,0.0,0.5014319470843276,0.0,0.0,100_150,,
Q9SU50_N-terminal_1_135,-1,2,2,0.8893154206519925,0.009190780794141469,0.8893154206519925,0.01610636813486436,8.411909821156842e-07,0.038456481443560155,0.016277626785670813,2.427406788483608e-10,0.0007371398009420178,0.0,0.02942215534397215,4.314220180915269e-10,0.0004931845536190214,6.260928364190286e-10,100_150,,
F4I1E4_N-terminal_1_100,-1,2,2,0.8122730883434007,0.01213988024848897,0.8122730883434007,0.0,0.0,3.296635815586745e-05,8.229764742902008e-07,0.0,1.3279535038295249e-08,0.0,0.13497087719848422,0.0,0.0,0.04058235159546091,100_150,,
F4IAE9_middle_1037_1155,-1,8,8,0.9912588641048885,0.0030463133388355435,0.0017279242395157129,2.119183142142952e-09,1.3707054769875183e-06,0.00041547590519393413,0.0013793952003992166,0.9912588641048885,1.1067329823288522e-09,3.1948729310028614e-10,0.0,0.0021706529548264635,5.460116754412238e-12,0.0,100_150,,
F4IXJ0_C-terminal_541_645,-1,1,19,0.3422050782631555,0.3422050782631555,0.0,0.0,0.0,0.3214802540056266,0.0,0.0,0.0,0.0,0.3363146677312181,0.0,0.0,0.0,100_150,,
O81002_N-terminal_1_148,-1,2,2,0.9844477681555462,0.010455936930800174,0.9844477681555462,0.0,0.0006275212880970127,0.004457811689060685,1.1302175887058346e-08,6.127897312514653e-07,3.1564328097328975e-07,0.0,0.0,1.7443035257714946e-09,1.002045700410207e-05,0.0,100_150,,
O81483_IDP_1_107,-1,1,1,0.922788696718202,0.922788696718202,1.4237111643027542e-07,5.962599135633118e-07,2.7453083559810482e-05,0.0770248369487246,2.6222822868004955e-06,0.00015556070826257634,0.0,5.32632370855909e-08,0.0,3.836469723490294e-08,0.0,0.0,100_150,,
Q8GW24_C-terminal_72_207,-1,1,19,0.5719633598564364,0.5719633598564364,0.10007258710451518,7.385288451955965e-10,6.380397694696483e-05,0.15173952089338272,0.04264316442146914,1.6053534370734473e-09,0.11805048834935598,0.0,1.5286335061082384e-08,0.00017871544751283007,0.015288342320163439,0.0,100_150,,
Q8L4B0_N-terminal_1_126,-1,2,2,0.9087196256236562,0.023638483123989164,0.9087196256236562,4.812695331726221e-12,0.005106433587587945,0.012910470586125482,0.0021648011207785894,7.739736635105658e-09,0.04730943278400001,0.0,6.234655896735527e-08,9.390848170515861e-05,5.6774601049228206e-05,0.0,100_150,,
Q8LPK4_middle_597_727,-1,1,1,0.8515677158516132,0.8515677158516132,4.40722247861292e-07,2.7070348380421065e-06,6.459141678796187e-06,0.14674622585948957,8.134776052438102e-06,0.001667782220273491,0.0,4.4191606428797495e-08,0.0,4.902022003358795e-07,0.0,0.0,100_150,,
Q93ZT5_N-terminal_1_128,-1,17,19,0.6547550330789568,0.34442488753842815,0.0006029158185032583,2.000327977566964e-08,0.0,2.4067039280065955e-06,0.00021111632667937131,0.0,3.1996455452803194e-06,0.0,4.208846793856475e-07,0.0,0.0,0.6547550330789568,100_150,,
Q9FNY8_IDP_1_140,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9LXD8_N-terminal_1_133,-1,2,2,0.999127979472132,0.0007253203701808957,0.999127979472132,8.289325258874934e-10,1.2570141402536518e-11,4.0682313085988916e-08,0.0,4.8242771167406394e-08,0.0,0.00014661039110014972,0.0,0.0,0.0,0.0,100_150,,
Q9SGI7_middle_207_331,-1,6,6,0.9999983956396922,1.6043559209166023e-06,0.0,0.0,0.0,0.9999983956396922,0.0,0.0,0.0,0.0,4.3869624592349714e-12,0.0,0.0,0.0,100_150,,
Q9SN12_middle_107_236,-1,2,2,0.9568044638204771,0.0021024007548230174,0.9568044638204771,0.0,1.794563384107736e-08,1.664275770179703e-07,8.073146029280502e-06,0.041077132647969604,0.0,0.0,0.0,7.745257489991529e-06,0.0,0.0,100_150,,
Q9SZ98_C-terminal_90_191,-1,2,2,0.8751077707175936,6.437788421141033e-05,0.8751077707175936,3.651937929983379e-05,1.845323416238112e-05,9.157403492293726e-05,0.0066688517933908755,3.1412426574185145e-09,0.022766536192688144,0.0,0.09524263173446278,2.4435249125861056e-07,3.037535534259396e-06,0.0,100_150,,
Q9ZW75_N-terminal_1_103,-1,1,1,0.8931397085733156,0.8931397085733156,0.019014974125595035,0.002337712113989658,0.0,0.045557483666665746,0.03435011408466586,0.0,8.627087674346601e-05,0.0,1.5563004138899154e-05,0.0,8.489673442981184e-11,0.005498173469988972,100_150,,
A0A1P8APD7_C-terminal_94_213,-1,2,2,0.9949929791639349,0.003995548830395915,0.9949929791639349,0.0,4.82861237887579e-09,0.000649969536362955,0.00024432074740286607,1.0223627380538181e-13,1.4485057185749384e-05,0.0,1.1354780201016682e-11,0.00010269159063710288,2.3368694191078475e-10,3.242001264177033e-13,100_150,,
F4I5S1_N-terminal_1_110,-1,3,19,0.6443915004333992,0.34282839017821587,0.0025609931240137464,0.6443915004333992,4.0108456724944666e-08,0.0001558753359331484,0.007371089066405094,3.83939468217737e-08,6.827193561509009e-06,0.0,0.0024902392060887385,7.779113744139623e-11,0.00019500638237380898,4.998143319502859e-10,100_150,,
F4JZW1_C-terminal_376_494,-1,14,14,0.9360445988210798,0.06338440077215628,8.471032821842674e-06,0.0,0.0,0.0005625290209574676,1.643591704370542e-12,0.0,0.0,0.0,0.9360445988210798,0.0,0.0,3.513409936168926e-10,100_150,,
O22160_N-terminal_1_100,-1,2,2,0.8426930218844765,2.6326545270008424e-05,0.8426930218844765,1.0239817933343973e-05,2.4451181217262173e-06,1.0634756416668119e-05,0.04696239722521538,2.5587500140148744e-12,0.07061403277421856,0.0,0.039678258637023414,1.6691520772649073e-07,2.47632355808615e-06,0.0,100_150,,
Q8H106_C-terminal_498_632,-1,3,3,0.9929246411044422,7.010968626884788e-13,0.0,0.9929246411044422,0.0,0.00707535885678188,3.807480160485806e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q93YP7_N-terminal_1_111,-1,2,19,0.51776488643681,0.024610436815608976,0.51776488643681,0.0,0.0,0.0003049368572388392,2.2614620669940003e-07,0.0,6.575113558030746e-09,0.0,0.03776435779658737,1.1778372891676441e-11,0.0,0.41955514936065624,100_150,,
Q9LHL8_C-terminal_58_196,-1,1,1,0.9999961128485895,0.9999961128485895,5.48910505058513e-09,0.0,0.0,1.1707961239495787e-07,1.5888868945446304e-11,0.0,5.584332634097058e-12,0.0,3.7645435794309326e-06,1.764045521124129e-11,0.0,0.0,100_150,,
Q9LY10_C-terminal_88_228,-1,2,19,0.6926455319329157,0.0003503771426491096,0.6926455319329157,0.0001303317496845889,4.199348010986973e-05,0.0010244864566202967,0.018681880580090397,5.026220395049972e-08,0.20521689510010824,0.0,0.08167895376289164,2.9225254608433167e-07,0.00022920728018020558,0.0,100_150,,
Q9SJT1_middle_195_296,-1,1,1,0.9434722256926202,0.9434722256926202,0.0009032279938153548,0.00012283432850319638,5.310346033114736e-06,0.002951128204321997,6.992788321779811e-09,5.405211752814306e-07,0.0,0.05254472533538766,0.0,5.853550006819451e-10,0.0,0.0,100_150,,
Q9SY59_C-terminal_1089_1188,-1,1,1,0.9951984732346335,0.9951984732346335,6.744149357461143e-08,3.1081521681374094e-07,1.4871922414156033e-06,0.00466682033056477,3.1721379639246316e-07,0.00013243948067811535,0.0,2.292560281097111e-08,0.0,6.136577248781966e-08,0.0,0.0,100_150,,
A0A1I9LQL9_IDP_1_125,-1,7,7,0.9813106331364144,0.0012080303518712096,0.0009639447242355774,0.003498050350569571,0.0,0.012958453195020713,0.9813106331364144,0.0,3.9154667163656684e-07,0.0,5.834493796209885e-06,0.0,5.93113810921349e-11,5.466214210929057e-05,100_150,,
O81315_C-terminal_157_257,-1,6,6,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q38831_N-terminal_1_121,-1,6,6,0.8350817052606714,0.034521141169070554,0.04352136005328219,0.0,1.6926079075370183e-07,0.8350817052606714,0.07443342722041262,8.634095019836942e-10,4.795378009170621e-06,0.0,0.0,0.012437400528484042,2.6586983355294515e-10,0.0,100_150,,
Q56XP4_C-terminal_445_546,-1,2,19,0.46799637948425676,0.23228618750704771,0.46799637948425676,0.11646582711339694,4.852747663538029e-07,0.03093309545962519,0.1419058875753304,1.152973320090375e-08,0.004030954831608106,0.0,0.00207374312126844,2.668044984596979e-08,0.0043073966662418185,4.756274872461968e-09,100_150,,
Q9FPH2_IDP_1_129,-1,7,7,0.8592612331273729,0.07479223260131619,0.0456821134757235,0.0,8.87322158436613e-11,2.424963182639721e-05,0.8592612331273729,0.0,0.018940651674039733,0.0,2.1335274168034234e-06,8.474379724811357e-06,1.1743710243832725e-11,0.0012889114821035992,100_150,,
Q9LES2_N-terminal_1_102,1,1,1,0.9999988052364047,0.9999988052364047,0.0,0.0,0.0,1.194763595271034e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9LQZ2_C-terminal_96_206,-1,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q9M097_middle_67_196,-1,8,19,0.3166878978524226,0.020648673190914766,0.19397954601780026,0.0,0.04086768590270536,0.09131234631949758,0.16379587849933563,0.3166878978524226,0.0001883290554880713,0.0,0.0,0.17251685996957497,2.78319226085146e-06,0.0,100_150,,
Q9ZW21_N-terminal_1_106,-1,1,1,0.8999601721222891,0.8999601721222891,0.015758562732443318,3.754273957743075e-05,4.169464318352415e-06,0.01982855326807037,4.332759409480941e-05,5.975852409449476e-07,1.824830405638034e-05,0.0,5.119701249122834e-07,2.9502790237775475e-08,0.0643482847167094,2.8475978851205393e-13,100_150,,
A0A1P8B118_middle_1326_1461,-1,6,19,0.6189249759680193,0.014428430350851904,0.2315026527954173,0.0,0.01023835436080958,0.6189249759680193,0.047355124053777786,0.010185275400224552,0.000482086560787233,0.0,0.0,0.0668828397791803,2.607309321539872e-07,0.0,100_150,,
C0SUW7_N-terminal_1_101,-1,1,1,0.9970462534246445,0.9970462534246445,4.6099960634130835e-12,2.2929446482370717e-07,8.67199190250265e-06,0.002944842530092918,2.6580280826391825e-09,8.921720788293057e-11,0.0,0.0,0.0,7.0398998743407446e-12,0.0,0.0,100_150,,
F4JGI4_N-terminal_1_103,-1,2,19,0.5733213432714291,0.0010373343057440646,0.5733213432714291,1.8015409367515933e-08,7.966419983867012e-05,0.001306410949222859,0.4151808800691832,5.858737933059525e-11,0.008107542672012958,0.0,1.9689616451896344e-06,1.3858393305213764e-06,0.0009634516575967305,0.0,100_150,,
O04191_N-terminal_1_134,-1,8,8,0.9798247209112679,0.019748001445203608,2.3565950614602305e-06,0.0,9.760830285082529e-05,0.0003263293165862299,4.890527452197628e-07,0.9798247209112679,0.0,0.0,0.0,4.937315124054848e-07,6.447722877765364e-10,0.0,100_150,,
O49323_N-terminal_1_131,-1,7,7,0.8805665965387857,2.2224424559539956e-05,0.05359153451327275,8.503943648233787e-08,1.8603936042993812e-07,4.323534779579531e-06,0.8805665965387857,9.503450515109982e-14,0.06553839823176767,0.0,0.0002712949747021081,7.097452462372922e-08,5.285727082505355e-06,1.6335359259538035e-12,100_150,,
Q1PFB1_middle_79_205,-1,2,19,0.42880236355905915,0.036333524516773824,0.42880236355905915,0.0,2.969046806533233e-07,0.0029240669625792428,0.36232942407273416,2.1515117664282147e-12,0.1692367203980349,0.0,1.0064684203487447e-09,0.00037252817687610627,1.074351993790684e-06,4.864830277937878e-11,100_150,,
Q3EC41_IDP_1_105,-1,1,1,0.9863429927974106,0.9863429927974106,0.0043579725373332845,8.788569478147156e-07,8.288002076144304e-05,0.0005578375702540827,6.328795337785022e-06,1.496759956653135e-08,1.786133723024611e-06,0.0,4.962047720576252e-06,0.0,0.008644346272912029,0.0,100_150,,
Q42533_N-terminal_1_106,-1,14,14,0.8429698500446494,0.15692742300309204,0.00010186895334568813,0.0,0.0,3.3578720577933415e-08,4.3057253088021116e-07,0.0,1.910290606240943e-07,0.0,0.8429698500446494,5.2799276823606065e-08,0.0,1.5001932396930506e-07,100_150,,
Q682E1_C-terminal_373_482,-1,7,7,0.9374723132875076,0.042366300176158264,6.018527716661442e-09,0.003514287053429089,1.4804260799077043e-06,0.016645593343942514,0.9374723132875076,1.2209208899347451e-08,0.0,1.2883401667399971e-10,0.0,7.356311882791909e-09,0.0,0.0,100_150,,
Q6NKT5_C-terminal_227_331,-1,1,1,0.9996374155312348,0.9996374155312348,0.0,0.0,0.0,0.00036258446876525106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q84WU1_N-terminal_1_107,1,1,1,0.9999566245270765,0.9999566245270765,0.0,5.96785087770763e-10,1.007785290058206e-06,4.23670841853347e-05,6.497580919541799e-12,1.6540662386890588e-13,0.0,0.0,0.0,0.0,0.0,0.0,100_150,,
Q84WU1_C-terminal_426_530,1,1,1,0.9996559871600305,0.9996559871600305,7.692210998305876e-05,0.0,3.464450687684233e-09,0.0001643060585053485,8.376413910631068e-05,3.3955687027020504e-12,1.7627862018406977e-07,0.0,0.0,1.8840418586923396e-05,3.673213443100667e-10,0.0,100_150,,
Q8LC42_C-terminal_137_269,-1,10,10,0.8102113343484325,2.257002314163531e-05,0.10164531974282402,0.0,2.317888634310433e-09,1.4068280759846846e-06,0.08811925941524631,0.0,0.8102113343484325,0.0,0.0,2.9234652337293527e-08,7.808973846083857e-08,0.0,100_150,,
Q8RXX5_N-terminal_1_107,-1,5,19,0.6207855330249011,0.23050074854611366,0.09074138731157833,0.0,0.6207855330249011,0.00029138204398355044,0.00039863462298772253,0.05686308333116273,3.1986579529698844e-06,0.0,0.0,0.00041582310703272915,2.0935428708142085e-07,0.0,100_150,,
Q9C965_N-terminal_1_101,-1,8,19,0.46695907010229243,0.4406026361998719,0.09233363083008814,1.333451698189007e-07,7.065633415383868e-06,1.9399418424566932e-05,8.097062475532806e-07,0.46695907010229243,0.0,7.636160933329644e-05,1.125634305607209e-07,7.800203291649897e-07,5.713972568856202e-10,0.0,100_150,,
